Detectors,DataTypes,Resources,Locations,Units,2022,2023,2024,2025,2026,2027,2028,2029,2030,Explanation
DP,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Raw-Data,Cumulative-Tape,Total,TB,66.000,66.000,66.000,66.000,66.000,66.000,66.000,66.000,66.000,Look back 0.50 years and keep that Storage 
DP,Reco-Sim,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Reco-Sim,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Reco-Sim,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Reco-Data,Cumulative-Tape,US,TB,31.500,31.500,31.500,31.500,31.500,31.500,31.500,31.500,31.500,Look back 0.50 years and keep that Storage 
DP,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Reco-Data,Cumulative-Tape,Total,TB,31.500,31.500,31.500,31.500,31.500,31.500,31.500,31.500,31.500,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Disk,US,TB,32.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Disk,CERN,TB,32.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Disk,Total,TB,65.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Tape,US,TB,65.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Tape,CERN,TB,65.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Tape,Total,TB,130.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Disk,US,TB,0.000,0.000,3016.720,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Disk,CERN,TB,0.000,0.000,3016.720,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Disk,Total,TB,0.000,0.000,6033.440,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Tape,US,TB,0.000,0.000,3016.720,3016.720,3016.720,3016.720,3016.720,3016.720,3016.720,Look back 0.50 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Tape,CERN,TB,0.000,0.000,3016.720,3016.720,3016.720,3016.720,3016.720,3016.720,3016.720,Look back 0.50 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Tape,Total,TB,0.000,0.000,6033.440,6033.440,6033.440,6033.440,6033.440,6033.440,6033.440,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Disk,US,TB,0.000,0.000,334.200,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Disk,CERN,TB,0.000,0.000,334.200,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Disk,Total,TB,0.000,0.000,668.400,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Tape,US,TB,0.000,0.000,334.200,334.200,334.200,334.200,334.200,334.200,334.200,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Tape,CERN,TB,0.000,0.000,334.200,334.200,334.200,334.200,334.200,334.200,334.200,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Tape,Total,TB,0.000,0.000,668.400,668.400,668.400,668.400,668.400,668.400,668.400,Look back 0.50 years and keep that Storage 
PDHD,Reco-Sim,Cumulative-Tape,US,TB,0.000,0.000,583.660,1683.660,2783.660,3883.660,3883.660,3883.660,3883.660,Look back 0.50 years and keep that Storage 
PDHD,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Reco-Sim,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Reco-Sim,Cumulative-Tape,Total,TB,0.000,0.000,583.660,1683.660,2783.660,3883.660,3883.660,3883.660,3883.660,Look back 0.50 years and keep that Storage 
PDHD,Reco-Data,Cumulative-Tape,US,TB,0.000,0.000,754.180,1508.360,2262.540,2262.540,2262.540,2262.540,2262.540,Look back 0.50 years and keep that Storage 
PDHD,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Reco-Data,Cumulative-Tape,Total,TB,0.000,0.000,754.180,1508.360,2262.540,2262.540,2262.540,2262.540,2262.540,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Disk,US,TB,4.400,71.900,39.400,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Disk,CERN,TB,4.400,71.900,39.400,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Disk,Total,TB,8.800,143.800,78.800,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Tape,US,TB,4.400,71.900,39.400,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Tape,CERN,TB,4.400,71.900,39.400,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Tape,Total,TB,8.800,143.800,78.800,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Disk,US,TB,0.000,0.000,561.000,2244.000,561.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Disk,CERN,TB,0.000,0.000,561.000,2244.000,561.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Disk,Total,TB,0.000,0.000,1122.000,4488.000,1122.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Tape,US,TB,0.000,0.000,561.000,2805.000,3366.000,3366.000,3366.000,3366.000,3366.000,Look back 0.50 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Tape,CERN,TB,0.000,0.000,561.000,2805.000,3366.000,3366.000,3366.000,3366.000,3366.000,Look back 0.50 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Tape,Total,TB,0.000,0.000,1122.000,5610.000,6732.000,6732.000,6732.000,6732.000,6732.000,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Disk,US,TB,0.000,0.150,0.000,500.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Disk,CERN,TB,0.000,0.150,0.000,500.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Disk,Total,TB,0.000,0.300,0.000,1000.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Tape,US,TB,0.000,0.150,0.150,500.150,500.150,500.150,500.150,500.150,500.150,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Tape,CERN,TB,0.000,0.150,0.150,500.150,500.150,500.150,500.150,500.150,500.150,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Tape,Total,TB,0.000,0.300,0.300,1000.300,1000.300,1000.300,1000.300,1000.300,1000.300,Look back 0.50 years and keep that Storage 
PDVD,Reco-Sim,Cumulative-Tape,US,TB,0.000,0.000,39.600,1161.600,2283.600,3405.600,3405.600,3405.600,3405.600,Look back 0.50 years and keep that Storage 
PDVD,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Reco-Sim,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Reco-Sim,Cumulative-Tape,Total,TB,0.000,0.000,39.600,1161.600,2283.600,3405.600,3405.600,3405.600,3405.600,Look back 0.50 years and keep that Storage 
PDVD,Reco-Data,Cumulative-Tape,US,TB,0.000,0.000,102.000,612.000,1224.000,1734.000,1836.000,1836.000,1836.000,Look back 0.50 years and keep that Storage 
PDVD,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Reco-Data,Cumulative-Tape,Total,TB,0.000,0.000,102.000,612.000,1224.000,1734.000,1836.000,1836.000,1836.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Disk,US,TB,0.000,2.600,0.100,250.000,250.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Disk,CERN,TB,0.000,2.600,0.100,250.000,250.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Disk,Total,TB,0.000,5.200,0.200,500.000,500.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Tape,US,TB,0.000,2.600,0.100,250.000,250.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Tape,CERN,TB,0.000,2.600,0.100,250.000,250.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Tape,Total,TB,0.000,5.200,0.200,500.000,500.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8018.223,7125.506,Look back 0.50 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8018.223,7125.506,Look back 0.50 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16036.446,14251.012,Look back 0.50 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16036.446,30287.459,Look back 0.50 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16036.446,30287.459,Look back 0.50 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32072.893,60574.917,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,525.000,775.000,775.000,706.150,627.530,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,525.000,775.000,775.000,706.150,627.530,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,1050.000,1550.000,1550.000,1412.301,1255.061,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,1050.000,2600.000,4150.000,5562.301,6817.361,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,1050.000,2600.000,4150.000,5562.301,6817.361,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,2100.000,5200.000,8300.000,11124.601,13634.723,Look back 0.50 years and keep that Storage 
FDVD,Reco-Sim,Cumulative-Tape,US,TB,912.210,991.710,1074.890,1224.890,1374.890,1524.890,1944.890,2364.890,2784.890,Look back 0.50 years and keep that Storage 
FDVD,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDVD,Reco-Sim,Cumulative-Tape,Global,TB,912.210,991.710,1074.890,1224.890,1374.890,1524.890,1944.890,2364.890,2784.890,Look back 0.50 years and keep that Storage 
FDVD,Reco-Sim,Cumulative-Tape,Total,TB,1824.420,1983.420,2149.780,2449.780,2749.780,3049.780,3889.780,4729.780,5569.780,Look back 0.50 years and keep that Storage 
FDVD,Reco-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,66.000,Look back 0.50 years and keep that Storage 
FDVD,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDVD,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,66.000,Look back 0.50 years and keep that Storage 
FDVD,Reco-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000,132.000,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,262.500,650.000,1300.000,592.255,526.316,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,262.500,650.000,1300.000,592.255,526.316,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,525.000,1300.000,2600.000,1184.510,1052.632,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,525.000,1300.000,2600.000,1184.510,1052.632,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,525.000,1300.000,2600.000,1184.510,1052.632,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,1050.000,2600.000,5200.000,2369.021,2105.263,Look back 0.50 years and keep that Storage 
FDHD,Raw-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1879.271,3340.081,Look back 0.50 years and keep that Storage 
FDHD,Raw-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDHD,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1879.271,3340.081,Look back 0.50 years and keep that Storage 
FDHD,Raw-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3758.542,6680.162,Look back 0.50 years and keep that Storage 
FDHD,Raw-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3758.542,10438.704,Look back 0.50 years and keep that Storage 
FDHD,Raw-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDHD,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3758.542,10438.704,Look back 0.50 years and keep that Storage 
FDHD,Raw-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7517.084,20877.408,Look back 0.50 years and keep that Storage 
FDHD,TP,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,500.000,750.000,750.000,683.371,607.287,Look back 0.50 years and keep that Storage 
FDHD,TP,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDHD,TP,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,500.000,750.000,750.000,683.371,607.287,Look back 0.50 years and keep that Storage 
FDHD,TP,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,1000.000,1500.000,1500.000,1366.743,1214.575,Look back 0.50 years and keep that Storage 
FDHD,TP,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,1000.000,2500.000,4000.000,5366.743,6581.317,Look back 0.50 years and keep that Storage 
FDHD,TP,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDHD,TP,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,1000.000,2500.000,4000.000,5366.743,6581.317,Look back 0.50 years and keep that Storage 
FDHD,TP,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,2000.000,5000.000,8000.000,10733.485,13162.635,Look back 0.50 years and keep that Storage 
FDHD,Reco-Sim,Cumulative-Tape,US,TB,18.260,235.840,462.130,612.130,762.130,912.130,1312.130,1712.130,2112.130,Look back 0.50 years and keep that Storage 
FDHD,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDHD,Reco-Sim,Cumulative-Tape,Global,TB,18.260,235.840,462.130,612.130,762.130,912.130,1312.130,1712.130,2112.130,Look back 0.50 years and keep that Storage 
FDHD,Reco-Sim,Cumulative-Tape,Total,TB,36.520,471.680,924.260,1224.260,1524.260,1824.260,2624.260,3424.260,4224.260,Look back 0.50 years and keep that Storage 
FDHD,Reco-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,44.000,Look back 0.50 years and keep that Storage 
FDHD,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDHD,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,44.000,Look back 0.50 years and keep that Storage 
FDHD,Reco-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,88.000,Look back 0.50 years and keep that Storage 
FDHD,Test,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,250.000,625.000,1250.000,569.476,506.073,Look back 0.50 years and keep that Storage 
FDHD,Test,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDHD,Test,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,250.000,625.000,1250.000,569.476,506.073,Look back 0.50 years and keep that Storage 
FDHD,Test,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,500.000,1250.000,2500.000,1138.952,1012.146,Look back 0.50 years and keep that Storage 
FDHD,Test,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,500.000,1250.000,2500.000,1138.952,1012.146,Look back 0.50 years and keep that Storage 
FDHD,Test,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDHD,Test,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,500.000,1250.000,2500.000,1138.952,1012.146,Look back 0.50 years and keep that Storage 
FDHD,Test,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,1000.000,2500.000,5000.000,2277.904,2024.291,Look back 0.50 years and keep that Storage 
ND-SAND,Raw-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.500,Look back 0.50 years and keep that Storage 
ND-SAND,Raw-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
ND-SAND,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.500,Look back 0.50 years and keep that Storage 
ND-SAND,Raw-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,Look back 0.50 years and keep that Storage 
ND-SAND,Raw-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,Look back 0.50 years and keep that Storage 
ND-SAND,Raw-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
ND-SAND,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,Look back 0.50 years and keep that Storage 
ND-SAND,Raw-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,Look back 0.50 years and keep that Storage 
ND-SAND,Reco-Sim,Cumulative-Tape,US,TB,0.000,0.000,0.000,12.500,75.000,137.500,200.000,450.000,825.000,Look back 0.50 years and keep that Storage 
ND-SAND,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
ND-SAND,Reco-Sim,Cumulative-Tape,Global,TB,0.000,0.000,0.000,12.500,75.000,137.500,200.000,450.000,825.000,Look back 0.50 years and keep that Storage 
ND-SAND,Reco-Sim,Cumulative-Tape,Total,TB,0.000,0.000,0.000,25.000,150.000,275.000,400.000,900.000,1650.000,Look back 0.50 years and keep that Storage 
ND-SAND,Reco-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,Look back 0.50 years and keep that Storage 
ND-SAND,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
ND-SAND,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,Look back 0.50 years and keep that Storage 
ND-SAND,Reco-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,Look back 0.50 years and keep that Storage 
ND-SAND,Test,Cumulative-Disk,US,TB,0.000,0.000,50.000,50.000,50.000,50.000,250.000,250.000,250.000,Look back 0.50 years and keep that Storage 
ND-SAND,Test,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
ND-SAND,Test,Cumulative-Disk,Global,TB,0.000,0.000,50.000,50.000,50.000,50.000,250.000,250.000,250.000,Look back 0.50 years and keep that Storage 
ND-SAND,Test,Cumulative-Disk,Total,TB,0.000,0.000,100.000,100.000,100.000,100.000,500.000,500.000,500.000,Look back 0.50 years and keep that Storage 
ND-SAND,Test,Cumulative-Tape,US,TB,0.000,0.000,100.000,100.000,100.000,100.000,500.000,500.000,500.000,Look back 0.50 years and keep that Storage 
ND-SAND,Test,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
ND-SAND,Test,Cumulative-Tape,Global,TB,0.000,0.000,100.000,100.000,100.000,100.000,500.000,500.000,500.000,Look back 0.50 years and keep that Storage 
